2092,1,allah masha allah allah sangat kasih gunung dosa himpun allah kam dosa dosa kasih sayang maha agung wujud alam kasih sayang allah,10,1,48,257,0
2093,1,mimpi absurd semalem kumpul toko tauk makan martabak beneran duduk kumpul mksdnya disamperin dian sastro martabak kumpul ngobrol lupa doa bom tidur,4,0,38,244,0
2094,1,cinta sungguh asal hati rasa hati ungkap hati terjemah bait bait puisi,23,0,24,151,0
2095,1,alhamdulillah makan sahur bareng mbah gugel walo cerewet kulinertradisional kulinerbanyuwangi bakulkuliner warunglya,8,0,21,140,0
2096,1,terima kaaih kwik pikir pribadi terima ksh st forum bgitu sampaikn sarumpait,4,0,39,173,0
2097,1,lihat deg-degan tibatiba bahagia apagga nama cinta i stole this from someone v,73,0,29,127,14
2098,0,cita cita jongos pola pikir batas jongos dng kapasitas otak tidak mumpuni unt tampung berfikir tulis,18,0,43,251,2
2099,0,sayang niat terwujut lanjut ketidakmampuan beda urus kontestasi politik urus kesejahtetaan warga tanggungja,2,0,38,249,0
2100,1,lawan mah menang nya ta tidak enak emotxejek,0,0,11,53,0
2101,1,selamat ulang lia moga lulus un masuk ptn favorite gemuk iya,0,0,19,97,0
2102,0,dadak lemas perabot,0,0,12,73,0
2103,1,mbah sudjiwotejo jokowi lama anggap nabi tidak salah,2,0,17,87,0
2104,1,aduh cerita kmana-kmana inti iya slalu syukur slalu mrasa pasrah ikhtiar kenceng slalu adaaja bkin untung tengah tantang hidup doa orang tua utama,2,0,43,243,0
2105,1,hapy birthday vita moga cantik soleha sukses akhirat dunia iya amin emotxkedip,0,1,15,78,0
2106,1,eh karahel emotxkedip cantik alimnih kakak aduh terbang emotxtawa cantik pakai,0,0,19,93,0
2107,0,inget fitnah kejam gala habis ngefitnah,0,2,17,97,0
2108,0,ibln rnya putus jadi labil sangat ki bentar marah deh,0,0,17,93,0
2109,1,som terima oppa tenang emotxsenyum norak nge drama jungkir sayang emotxsenyum,1,0,27,118,0
2110,0,pitnah o ndin sombong yak em anarpah makane ngopi ta ojok sombong ae kun,0,1,17,88,0
2111,1,syukur kali lalu dgnnya aku syukur senyum wajah sama tak peduli marah dtng tak jauh mengerjar ibu lampau kasihan pdku,4,0,47,275,0
2112,1,selamat pagi bidadari emotxsenyum,0,0,5,24,0
2113,1,emotxtawa h mimpi cinta emotxejek,0,0,8,39,0
2114,0,oa emotxtawa h maaf khilaf ceplos,0,0,8,40,0
2115,0,sabar yah sayang orang orang balas ilmake sure theylget it dont hide ur smile dont give me fake smile everything gon na be okay,3,0,41,177,0
2116,1,yoi deliamrizal man of steel keren with putputrihan,3,0,19,65,1
2117,0,singa garang hormat anjing jaga penting makan,2,0,25,134,0
2118,0,pindah gedung buka layan waktu antri yah tidak kerja yah buset buset,4,0,27,148,0
2119,1,tuhan rancang rencana baik syukur apadanya susah happy always spirit,0,0,18,123,0
2120,1,selamat semangat yah ,0,0,8,40,0
2121,1,banget ajar sih sebenernya diingetin sekian kali peristiwa 1 syukur syukur kufur 2 jalanin hidup ensenang ajah bawa ribet,4,1,45,254,0
2122,1,kocak ye jokowi pidato pakai bahasa betawi,1,0,9,44,0
2123,0,sah sah fans persija bela main klub favorit persija bapuk banget via vallen simic mikir,7,2,32,159,0
2124,1,orang orang hepi terima kerja sekolah hepi nama nongol daftar workshopcerpenkompas-workshopcerpenkompas014 tsygmc foto,11,0,36,184,1
2125,1,makan mie enak,0,0,4,18,0
2126,0,juni mana gugur daun bidara lunglai resap sepi sesak rindu gebu semua lembar lembar kagum mu lelah kah tatap langit simpan cahaya biar malam peluk gelap pagi puja sunyi cinta engkau,14,0,42,273,0
2127,1,  akhernya sofa nyaman       at pt mpf su park bij pic ,0,0,22,98,0
2128,1,sayang sayang banget banget banget susah ngungkapinnya sayang beda banget tidak kayak fans idol kayak saudara kayak adek kayak anak jugadan rela banget,0,0,43,233,0
2129,1,pagi emotxsenyum selamat pagi mimin cakep emotxkedip rt selamat pagi masivers emotxkedip,0,0,16,66,0
2130,1,selamat jalan ibadah shalat maghrib pbeauty my princes and my prince  ,0,0,12,78,0
2131,0,paham bikin kecewa tidak layak sempat kasih dana kali kali zong kartu biar masuk penjara huuhkzl,3,0,34,182,0
2132,0,drama kmarin sore hari puasa pas mandi kaget bcz datang tamu tak undang pas banget woi pas adzan maghrib galau hari anggap sah puasa tidak emotxdatar,1,0,34,191,0
2133,1,inti sih tetep sayang ut 6 ngitung smpe ut 3 bulan emotxtawa,3,0,33,162,0
2134,0,untung orang tua orang sayang sadar patah hati tak buat tak selesai skripsi hidup lanjut harap genggam orang peluk,3,0,46,279,0
2135,1,sore coto tidak rumah lanjur capek lapar malam buka kulkas nemu indomie coto makassar alhamdullilah,7,0,29,157,0
2136,0,bikin kecewa,0,0,4,22,0
2137,1,noleh inget senyum bilang dalem hati tidak hilang apa hilang orang sayang,0,0,38,196,0
2138,0,ikhlasin kesal kak,0,0,6,29,0
2139,0,nama orangtua iya wajib bayarin anak sekolah gada tu nama buang uang dilakuin tidak gabakal sia sia gausah takut gagal gausah mikir buruk sia sia tu ngejudge orglain,0,3,53,275,0
2140,1,30 status kerja padat 27 selo banget ku biar wa konyol habis sih emotxtawa it works so,7,0,34,140,1
2141,0,kecewa sih,0,0,6,43,0
2142,0,miris orang kedok laginseorg undidik agama tak bijak tata bahasa singgung orang media sosial,1,0,23,150,0
2143,0,teriak indonesia serang tka china wan abud order plastik sampah jerman gm bikin pabrik kali iya goindonesia,7,0,30,157,1
2144,1,ku laku dasar cinta mu kasih ku,3,0,14,69,0
2145,1,be thankful for everything that happens in my life so far its alan experience iya captionnya tidak nyambung foto dar ekspres emotxtawa waterfalls,2,0,37,182,0
2146,1,selamat sore,0,0,2,13,0
2147,1,coyg rt thamasfm mang mantap ye si kurnia meigaio,9,0,13,56,2
2148,1,emotxtawa keren nge,0,0,5,19,0
2149,0,dalil haditsnya imam mahdi tidak aku aku imam tidak terima amanat pimpin umat apah klaim nyuruh umat mundur inamahdi nolak dibai at bi,7,0,48,252,0
2150,0,national monument monas bejarak sekian ratus meter kantor sentuh dinding pagar,3,0,25,150,0
2151,0,marah jktsb milih ngerasa mundur iya olang wajar ngomel jkt4-jkt4 marah sayang eh tinggal saat sayang gitukan,9,0,43,222,0
2152,1,jatuh cinta tidur pikir bikin bahagia tidak karuan pdkt pacar indah beda sensasi jatuh cinta pdkt gemas degdegan ketemu malu malu kucing kangen,4,0,46,267,0
2153,0,sumpah alah cowok malu norak banget ajak chesecake factory a laye  ,0,0,17,106,0
2154,0,bahaya sakit gencet bau sedap emotxdatar,0,0,10,64,0
2155,0,ribu kosa hafal lancar baca jurnal moga biasa usaha disni,3,0,26,149,0
2156,0,gendut rewel,0,0,5,28,0
2157,0,serius iya ngumbar ngember nama debitur media langgar pbi rahasia nasabah,4,0,28,137,1
2158,1,dik moga paham cinta halal rindu sah tidak mudah mulia perhati sikap pilih rangkul tuai nyaman gandeng syukur temu curi pandang,5,0,48,280,0
2159,0,bodo jam ningal tidak pulang pulang nyuekin salahin bandel,0,0,21,129,0
2160,1,orang lagu norak lagu ai bawain pakai sound panggung lumayan bagus i was nothing back then,3,0,29,147,1
2161,1,kakak traktir terima kasih yah wanda emotxtawa hapy birthday kakak agung anugrah alah emotxtawa,0,0,17,100,0
2162,0,panas kota jakarta,1,0,3,23,0
2163,1,ummat tgb pelosok negeri teriak janji harap deklarasi engkau tgb sudi pimpin engkau pimpin amanah kerna lihat engkau imam ummat tgbharapan-tgbharapan019,28,0,51,262,4
2164,0,rakyat indonesia st derita ulah koruptor kebal hukum bahagia derita rakyat indonesia jajah parah koruptor rakyat keras banting tulang koruptor nikmat,1,0,37,234,0
2165,1,baring nyaman foto sayang eea maafefekstres efekldr efeklaparjuga,13,0,25,153,0
2166,0,norak yah emotxdatar sih norak ih akoh molo sih seble x siram luka pakai air,0,0,21,96,0
2167,1,adik kelas emotxsenyum,0,1,8,32,0
2168,0,berfikir senyum bahagia tak berfikir coba tahan sngt keras dlmnya sngt sngt egois qyara harap masa depn tak temu sosok seperti sngt mua,4,0,46,260,0
2169,0,telkomsel boros pulsa deh sms,1,0,9,58,0
2170,0,hah iya astagfirullah masya allah naudzubillahminzaliq partai islam partai allah laku setan,19,7,34,148,1
2171,1,cocok notepad plus dijadin vn  ,0,1,8,44,0
2172,0,mati lampu sih her,0,0,7,34,0
2173,1,heol gemesin parah akrab strmarah or main dia tidak takut gigit first time i met him tandain pipi kaki suka banget cium pipi kisme dreamy pwease,8,3,65,255,0
2174,1,selamat jogja      ,0,0,9,39,0
2175,1,inshallah rezeki foto bareng tom tidak kasih atur ina inu ribet post kesini pamer bagi kebahagian croplah komuk suka hati,0,1,39,202,0
2176,0,yaelah luh kakak nga pulsa wo dasar mecon norak,0,0,12,62,0
2177,1,film bikin wa bolak bioskop enya emotxsenyum lihat hugh jackman nyanyi nari habis nonton film feels good,0,0,36,146,0
2178,0,iya orang jahat iya jahat tukang selingkuh iya tukang selingkuh nikah selingkuhin jodoh cermin banyakin ngaca,5,0,40,206,0
2179,0,lapor min uang transfer potong 5 juta tolong balik atm uang tambah biaya obat nomor lapor 11641708513,1,0,38,192,0
2180,0,odong-odong bohong odong emotxtawa woy adi bawa krts,0,0,10,50,0
2181,1,foto romantis pantai pakai dres sunset senja,0,0,14,77,0
2182,1,enak makan menu buat coach alhamdulillah serasa tidak percaya diet,7,0,24,142,1
2183,1,cantik kece tolong folback iya emotxkedip,0,0,8,34,0
2184,1,sih memang ajak ekor mcflurry hujan beli anget eh kata tidak beli hujan canda toleh tertawa,9,1,65,280,0
2185,0,tidak erti bayang sulit melotot apbd gub gub rinci untung gubernur,6,0,37,178,1
2186,0,w ut chat save nomor w w ganti nomor wa pas ulang w sedih dldan 1 ruang uji it 1 jam ut campur aduk salah tingkah w duluan,0,0,44,196,0
2187,0,nonton streaming sinyal tidak bagus emotxsedih,0,0,6,41,0
2188,1,sakit pilek papa khawatir kadang bentak bilang minum air dingin beda mama perhati nasihat lembut tahu kepala khawatir ada,2,1,41,259,0
2189,0,kak rasa kaya betapa membosankanya uh,0,0,16,94,0
2190,0,iya ruame rusuh emotxtangis,0,0,6,19,0
2191,1,eung si zonkies receh ppl ratus meme neomu unfaedah bikin orng smiley emotxtawa orngnya spammer bawel sayang able cute tidak ko seriously tidak bohong ht,0,0,50,236,0
2192,0,banyak baca novel nonton film nonton lampir paham isi kitab suci al qur an nyasar i t,20,0,44,217,4
2193,0,haduh die ngomel diam ajeh juge die minte,0,0,15,91,0
2194,1,susah persis kaya quiz p e r s i s ngerjain tidak eomenit selesai selesai mikir baik allah wanda wanda nglanggar,2,0,45,219,0
2195,1,cinta tidak butuh alas tidak jelas happy anniversary bth to my lovely diri mas setia i love you so much,2,0,42,190,1
2196,0,ngaca deh iya jelek bawan orok,0,1,11,51,0
2197,0,abs sinyal buruk pakai indosat rumah emotxsedih agustin nelly ririeriechan ieyut bait,1,0,17,83,0
2198,0,another ajar movie  something borowed ,0,0,8,51,0
2199,0,ngatain perempuan putus rantai julit susah owislah ibarate sego uwis dadi bubur flying money money,1,0,22,135,0
2200,0,jebak macet,0,0,5,29,0
2201,0,sensitive nomor nomor 4 signal ag fulsudah kemarin malam problem lokasi jalan raya legi nomor 88 ganti isp nya restart hp tidak buka tolong bantu,0,0,44,208,0
2202,0,bikin negara rugi bikin dukung pontang panting bikin bantu habis akal bikin investor mikir kali bikin tukang make up blunder orang lemah dipertahanin why oh why,2,0,43,234,0
2203,1,gausah obsesi pacar gapenting 17 santai dkalo tidak ninggalin cowok gada deketin mbak,3,0,38,186,2
2204,0,emotxtawa hati hati kobra bahaya emotxsenyum bos nya tampar,0,0,14,74,0
2205,0,pakai vaseline bulu mata alis simpan deh si vaseline lemari posisi kaca belah lemari pakai pas nyimpen sadar vaseline nya tidak,8,0,50,236,0
2206,0,perintah mungsuh perintah teliti periksa harap mansyarakat lontar eksplisit buka harap te tertawa er,4,0,29,181,1
2207,1,produce 48 versi indonesia latih dance agnes monica bisma smash cinta laura vocal bertha mas anang bunda maya rap younglenya soimah mc irfan hakim gilang ramzi ayu dewi excited neh emotxtawa emotxtawa,26,0,44,210,4
2208,1,citra ah orang grup angkat tidak emotxtawa imitasi tenang temund-temund males grup angkat takut dicuekin g,0,0,45,232,0
2209,1,hrsnya orang lomba gasih ambisius dhdkdjdj kagum sm org-org keras capai tuju sm tuju tidak main sm mimpi it s mesmerizing,3,0,40,221,0
2210,0,macet haft masterchef ketingalan      at ciputat macet jaya ,0,0,15,76,0
2211,1,nga sayang just kiding mua emotxtawa dinsafitrie cie we emotxtawa emotxsenyum,0,0,13,64,0
2212,1,pixy gemesim yasetelah jatuh cinta lip cream nya kayak nya jatih cinta keluh,3,0,28,132,0
2213,0,bingung nyalahin perempuan bule attitudenya tidak tidak kenal perempuan nyalahin perempuan lelaki brengsek tertawa ulang org-org nyalahin via vallen finya brengsek,8,0,45,280,0
2214,1,kangen banget deh maw tidak ktm ut kgn sm maw sayang banget sm maw smg baik iya maw tidak cantik disakitin calon lawyer,5,0,40,180,0
2215,0,ish ngrtrt twet tidak kuat,0,0,8,44,0
2216,0,ente bilang hakim artidjo malaikat iya hakim artidjo dasar fakta sidang tidak buta korupsi sangat bukti malaikat sangat doy,12,0,44,248,0
2217,0,protes warga tak terima anak terima masuk sma negeri kualitas sekolah negeri anak sukses biaya murah benar zaman sulit,6,0,36,207,1
2218,0,tidak anjyr muak ajar bisnis internasional pasar internasional ekonomi internasional dear dosen kemarin bilang bahas pariwisata ekopembangunan biar santai uas tidak bahas bahas enek denger pdb ratio kawan kawan,4,0,46,279,0
2219,1,lucu banget desain bati hello kitty goldreinvented antamlogammulia,8,0,20,107,0
2220,0,tipikal orang mesti dimaintain chatting terus sih males iya when you got time please reply mine,4,0,26,148,0
2221,1,beda suku agama mari jaga satu saudara pilih presiden bupati pecah belah tidak sapa satu padu,3,0,43,247,0
2222,0,iuwh pen banget iya anak kaya iya giant suneo nya ibu giant inimah emotxtawa,0,0,19,96,0
2223,1,cinta ubah cinta janji cinta diri diri nama cinta,2,0,29,167,0
2224,1,banget naksir teman sd inisial sr emotxtawa kdg suka ngukir nama buku diary edasr doa jodoh ketemu pas lulus sma eh tidak sangka inshaallaah jodoh sr jugak beda orang akibat doa spesifik,19,0,51,267,5
2225,0,soleha mulut nya pedas iya kalah mercon teman emotxdatar,0,0,14,78,0
2226,1,serius kalo kalah kalah yusril prabowo tidak kalah iya emotxtawa,2,0,30,144,0
2227,1,bilang sih tidak orang orang buat gara gara kehebatanya mr-mr1 olahraga sepakbola penerusbangsa indonesia atlite olahragawan adidas nike puma specs anakbola timnasindonesia sukses,2,0,49,272,0
2228,0,wo dasar biarin sotau deh kaya dengar cont,0,1,20,72,0
2229,1,asik asik jos emotxejek ajak senang ajak susah cantik,0,0,13,67,0
2230,0,marak isu sexual harassment gitasav via tidak diem speakup biar masyarakat aware peduli turut via speakup malu,0,0,39,226,0
2231,0,ridhawr risstajp dha taugaksi skrrng telkomsel rumah susah sinyal kaya xl rumah sm gbsa bbm anjing,4,0,25,132,1
2232,0,bikin orang kesal,0,0,4,22,0
2233,1,happy birthday cantik sylvia meila thks   with and others at pic ,0,0,16,73,0
2234,1,sabal iya ku sayang traktir akuh emotxkedip moga bahagia pilih unsur proses,0,0,23,129,0
2235,0,ngoceh artis xyg follow mas iya ngoceh dikit teman kerja komentar emotxtawa kasi iya beli tiket mahal salam tidak follow back i was like  pfftmales ngobrol orang gblk,5,0,42,217,1
2236,0,galak sih na min salah sih tengkar ayo,0,1,15,67,0
2237,0,dengar orang hina fitnah iri ayah,0,0,19,125,0
2238,0,iya orang egois,0,0,4,23,0
2239,0,mka a ngatain orang klu gmau dikatain jaga oceh gilir dikatain bla bla bla baca ngatain,2,0,23,122,0
2240,1,makan bakso enak muyung cekale,0,0,6,34,0
2241,0,anak durhaka si,0,0,5,26,0
2242,1,foto dua cm foto happy blessed day guru bonar sihombing umur sehat senantiasa kati,7,2,29,151,0
2243,0,tidak penuh kuota medan cancel iya sayang mohon maav besar tiket mehong cm 4 ekor tidak cocok nia refund dp medan iya 4 dp mohon konfrmasi kembali dana mohon maav besar,9,0,49,264,2
2244,1,oke emotxsenyum rt emotxtawa emotxsenyum,0,0,8,20,0
2245,0,mlm mrasa kangen iya jalan pegang tangan peluk kangen menang pundak tinggal god please telhim,2,0,42,224,0
2246,0,pohon plastik tong sampah tidak tarik perhati perhati sampah cari konten status nyinyir tidak sumbangsih thdp bersih mudah jari status nyinyir banding balik niat nyata hidup batas kuota,11,2,47,273,1
2247,0,ngehe sekale upload video jam 11 malam jam 4 pagi kirim server nya tidur bangun sahur emotxdatar,2,0,30,150,0
2248,1,lagu iya sih suka awake lagu semangat ngejar mimpi sertifikat bahasa jepang,3,0,32,164,0
2249,0,weh lagu broken sangat cinta instead of perempuan break his heart he don t blame himself totapi salah cinta tak salah cinta tu orang tiga perempuan tu,4,0,45,240,0
2250,0,jakarta acak pilih pimpin tidak mampu samasekali warga tanggung derita,3,0,30,158,0
2251,0,parah leak pulang come to mama,0,1,8,40,0
2252,1,sayang iya allah i want them to be happy in their entire life pen sukses jodoh rumah tangga langgeng anak lucu doa moga bareng gede ibuibu nenek nenek,1,0,55,256,1
2253,0,kecewa tidak yah kecewa sangat gara gara,0,1,11,68,0
2254,1,sangat tuju dukung apa putus bupati tim pemperjelas batas desa camat perijinan lokasi usaha tata untuk tingkat ekonomi sehat tenang aman,4,0,36,250,0
2255,0,sakit tahan,0,0,7,31,0
2256,0,takut bocah ingus kaya,0,0,9,53,0
2257,1,cie emotxejek iya mesti guling besok tidak kerja santai mas saudara laki emotxejek,0,0,16,77,0
2258,1,hapy birthday kakak putri moga umur sehat iya emotxsenyum plus plus deh pokok,0,0,22,100,0
2259,1,rancang skenario surprise istri jamin istri happy banget happy banget kayak cocok tim kreatif acara reality show unsur romantis program lamar cinta putus tidak deh,5,0,47,273,0
2260,1,sewa sepeda senang senang emotxtawa mutualisme,0,0,13,69,0
2261,1,masuk artikel cetak media lupa edisi alhamdulillah tulis menang lomba rangka sehat jiwa dunia kak,3,0,32,178,0
2262,0,bohong   sakit susah sembuh dimafkan huf,0,0,10,70,0
2263,1,nikmat dunia indah cinta indah mimpi erat silaturahim insyaallah bawa mati teman prof rifai selamat malam tweeps lupa doa tidur,9,0,41,236,0
2264,0,jakarta jago nyembunyiin bukti usaha offshore bikin nama muncul panama paper jago banget temuin bukti,4,0,34,190,0
2265,0,moms telepon deh anak sakit emotxsedih,0,0,7,30,0
2266,1,terima kasih selamat buka emotxsenyum,0,0,7,33,0
2267,1,my love kadang beda dapat suka susah diomongin kayak bikin sakit hati beliau banget orang keras sebenernya lembut banget sebel panik bikin orang bing,0,0,49,254,0
2268,1,c ociitd majalahouch kamera super mini keren habis sob harga jangkau http t co sgshjjwgwnya ouchunik,17,0,27,133,0
2269,0,emotxtawa kamprt na sahabat       inia jahat wkw,0,0,16,86,0
2270,1,bagus banget woy lagu pas nonton livenya tambah fanchantnya merinding gila pokok album manja telinga banget sayang sayang deh album,4,3,30,185,0
2271,1,kalah hayom main bagus emotxtawa,1,0,7,41,0
2272,1,bahagia pisces cinta tulus cinta pisces ku tak lepas apa ku bodoh rela emotxtawa cinta buta,6,0,46,234,0
